Player,Freq,vip,BattleRatio,stay,interval_afternoon,interval_morning,interval_night,interval_noon
163747,0.23323615160349853,False,0.23908794788273616,False,0,0,0,1
163748,0.418790546802595,True,0.026112110077398172,True,0,0,1,0
163749,0.256140350877193,False,0.45884413309982486,False,0,0,0,1
163751,0.2211690363349131,False,0.22082018927444794,False,0,0,0,1
163752,0.4567901234567901,False,0.0,False,0,0,0,1
163756,0.22880677268047134,True,0.05580973416423444,True,1,0,0,0
163757,0.05333333333333334,False,0.0,False,0,0,0,1
163758,0.2556390977443609,False,0.13775345992919213,False,1,0,0,0
163760,0.14285714285714285,False,0.0,False,1,0,0,0
163761,0.31562178101114136,False,0.07869922630560929,False,1,0,0,0
163765,0.29571984435797666,False,0.07894736842105263,False,1,0,0,0
163767,0.2737819025522042,False,0.1954492415402567,True,1,0,0,0
163768,0.23645564842230216,False,0.0827131618116096,False,1,0,0,0
163769,0.06513409961685823,False,0.0,False,1,0,0,0
163770,0.2708649468892261,False,0.0,False,1,0,0,0
163771,0.23563218390804597,False,0.028439153439153438,True,1,0,0,0
163773,0.22675316651220265,False,0.0,False,1,0,0,0
163774,0.1467511371020143,False,0.40337423312883436,True,1,0,0,0
163775,0.2904790685837893,False,0.4446149910463034,True,0,0,1,0
163776,0.3362146050670641,False,0.04269513008672448,True,0,0,1,0
163777,0.26812004530011324,True,0.03576142550734202,True,1,0,0,0
163778,0.04054054054054054,False,0.0,False,1,0,0,0
163779,0.21637426900584794,False,0.37207792207792206,False,1,0,0,0
163780,0.2765399737876802,False,0.0,False,1,0,0,0
163781,0.38739402875046075,False,0.0697638761116222,True,1,0,0,0
163783,0.13692946058091288,False,0.34575569358178054,False,1,0,0,0
163784,0.238645040164003,False,0.0,False,1,0,0,0
163785,0.11352941176470588,False,0.442092886537331,False,1,0,0,0
163786,0.26147227533460804,False,0.22073578595317725,False,1,0,0,0
163787,0.20182563886560095,False,0.12988683127572018,True,1,0,0,0
163788,0.31719038817005546,False,0.02768166089965398,False,1,0,0,0
163789,0.203318335208099,True,0.05219465960715103,True,1,0,0,0
163790,0.3360294117647059,False,0.04774579936782565,False,1,0,0,0
163792,0.24767060061454302,False,0.11010830324909747,False,1,0,0,0
163793,0.23869564547918207,True,0.17420797614610511,True,0,1,0,0
163794,0.2945797329143755,True,0.10869384012669835,True,0,0,1,0
163795,0.18884892086330934,False,0.16337522441651706,False,1,0,0,0
163796,0.1431924882629108,False,0.6368062317429406,False,1,0,0,0
163797,0.2372549019607843,False,0.240365774003919,False,1,0,0,0
163798,0.25996237183895776,False,0.3520710059171598,True,0,0,1,0
163799,0.22063037249283668,False,0.34541984732824427,False,1,0,0,0
163800,0.07792207792207792,False,0.0,False,1,0,0,0
163801,0.12121212121212122,False,0.0,False,1,0,0,0
163802,0.20382993590305903,False,0.20625682066205894,False,1,0,0,0
163803,0.19922171282172293,False,0.17377731529656607,True,0,0,1,0
163804,0.3435190084762998,False,0.08238458090542358,False,1,0,0,0
163805,0.21046753087178227,True,0.024749048113534095,True,1,0,0,0
163806,0.043478260869565216,False,0.0,False,1,0,0,0
163807,0.020134228187919462,False,0.0,False,1,0,0,0
163810,0.22063037249283668,True,0.04024197790636507,True,1,0,0,0
163812,0.3210375102967472,False,0.1008622942252417,True,0,0,1,0
163813,0.4132091572504708,False,0.0,True,1,0,0,0
163814,0.19621749408983452,False,0.0,False,1,0,0,0
163815,0.33315902383278534,False,0.17907835893447405,True,1,0,0,0
163816,0.2844141069397042,False,0.0,False,1,0,0,0
163817,0.19387755102040816,False,0.0,False,1,0,0,0
163818,0.2600283841410968,False,0.3785982478097622,True,1,0,0,0
163820,0.12479474548440066,False,0.2278688524590164,False,1,0,0,0
163821,0.1284965034965035,False,0.08622007131940906,True,0,0,1,0
163823,0.12224448897795591,False,0.0,False,1,0,0,0
163825,0.2586164902802844,False,0.10863071844049678,False,1,0,0,0
163827,0.28032622525875994,True,0.04168409926672979,True,1,0,0,0
163828,0.24574548604628402,True,0.02449160525295063,True,1,0,0,0
163829,0.38717339667458434,False,0.09353830119854091,True,0,0,1,0
163830,0.1998341625207297,False,0.2642916321458161,False,1,0,0,0
163831,0.2948619049288778,False,0.6604166666666667,False,0,0,1,0
163832,0.1972534332084894,False,0.08689641552285968,True,0,0,1,0
163835,0.2880921895006402,False,0.0,False,1,0,0,0
163837,0.20588235294117646,False,0.0,False,1,0,0,0
163838,0.27542142468733005,False,0.0,False,1,0,0,0
163839,0.22149122807017543,False,0.1510822510822511,True,0,0,1,0
163840,0.32416731216111544,False,0.0,False,1,0,0,0
163841,0.20431266846361185,False,0.2165948275862069,False,1,0,0,0
163842,0.3965057615631664,True,0.03475310968714663,True,0,0,1,0
163846,0.17074640429903587,False,0.0,False,1,0,0,0
163848,0.1536,False,0.10738659173022883,True,1,0,0,0
163849,0.21716536033716652,False,0.22789539227895392,True,1,0,0,0
163850,0.4797958449353314,False,0.09598638774897408,True,1,0,0,0
163852,0.16563658838071693,False,0.5037037037037037,False,1,0,0,0
163854,0.10410094637223975,False,0.0,False,1,0,0,0
163855,0.24129353233830847,False,0.0,False,1,0,0,0
163856,0.1513269339356296,False,0.0739284309870232,True,0,0,1,0
163858,0.3333333333333333,False,0.29583333333333334,True,0,0,1,0
163859,0.29606216653151457,False,0.06154092071611253,False,1,0,0,0
163860,0.12784588441331,False,0.0,False,1,0,0,0
163861,0.2417233560090703,True,0.08929736784859692,False,1,0,0,0
163862,0.2460875619280172,False,0.09190631485324637,False,1,0,0,0
163863,0.26791863969005597,False,0.23385452073419444,True,1,0,0,0
163864,0.16121038215729752,True,0.08676337618429847,True,0,0,1,0
163865,0.15899954317039744,False,0.3449820788530466,False,1,0,0,0
163866,0.34506353861192574,False,0.30097087378640774,False,1,0,0,0
163867,0.45948616600790515,False,0.09505073514185132,True,0,0,1,0
163868,0.16725352112676056,False,0.0,False,1,0,0,0
163869,0.32734798280372324,True,0.07012895248189366,True,0,0,1,0
163870,0.2955223880597015,False,0.33929903057419836,False,0,0,1,0
163871,0.27694610778443113,False,0.3335826477187734,False,0,0,1,0
163872,0.2878910911260514,False,0.2074652777777778,True,0,0,1,0
163873,0.15005288668301697,False,0.40138190954773867,True,1,0,0,0
163874,0.25256236704699286,True,0.047437611408199645,True,1,0,0,0
163876,0.18181818181818182,False,0.1308139534883721,False,1,0,0,0
163877,0.28246249353336783,True,0.0345822378030967,True,0,0,1,0
163878,0.3114564797767332,False,0.11625270534886117,True,1,0,0,0
163879,0.20845481049562684,False,0.1986401165614376,False,1,0,0,0
163880,0.3181818181818182,False,0.0,False,1,0,0,0
163882,0.21073646850044367,False,0.13889558717144923,True,1,0,0,0
163883,0.07,False,0.0,False,1,0,0,0
163884,0.23220116089243606,False,0.4312080536912752,False,1,0,0,0
163885,0.15875912408759124,False,0.0,False,1,0,0,0
163886,0.36989247311827955,True,0.010602715900729146,True,1,0,0,0
163887,0.05952380952380952,False,0.0,False,1,0,0,0
163888,0.03618421052631579,False,0.0,False,1,0,0,0
163889,0.1875,False,0.5794251134644478,True,0,0,1,0
163890,0.3601856534700009,True,0.05054392066898542,True,0,0,1,0
163892,0.26434426229508196,False,0.0,False,1,0,0,0
163893,0.32481142015008824,False,0.10229348487923685,True,1,0,0,0
163894,0.3514227642276423,True,0.02620741295394983,True,1,0,0,0
163895,0.30303030303030304,False,0.03632856453946311,True,0,0,1,0
163896,0.08147109732291477,False,0.0,False,1,0,0,0
163898,0.1739133447485772,False,0.2692307692307692,False,1,0,0,0
163899,0.07142857142857142,False,0.0,False,1,0,0,0
163900,0.11764705882352941,False,0.1898588303082685,False,1,0,0,0
163901,0.28278041074249605,False,0.0,True,0,0,1,0
163904,0.18403184265979863,False,0.12761627906976744,True,0,0,1,0
163905,0.1918177531712956,False,0.5882352941176471,False,1,0,0,0
163906,0.26612499688079105,True,0.02514752109413776,True,0,0,1,0
163907,0.22873107997222256,False,0.08778263347900438,True,1,0,0,0
163908,0.08571428571428572,False,0.27528525534507586,True,1,0,0,0
163909,0.2942629221828008,False,0.05758637956935403,True,0,0,1,0
163910,0.12368728121353559,False,0.5874125874125874,False,1,0,0,0
163911,0.18345798504179497,False,0.2221253270213031,True,0,0,1,0
163912,0.3982627677475101,True,0.0597533555903795,True,0,0,1,0
163913,0.13742690058479531,False,0.0,False,1,0,0,0
163914,0.23693974548673402,True,0.10262974168024203,True,0,0,1,0
163915,0.22885572139303484,False,0.051471721374633995,True,0,0,1,0
163916,0.3030421216848674,False,0.24600389863547759,False,0,0,1,0
163917,0.2971348481173014,False,0.0,False,1,0,0,0
163918,0.1794115948193249,False,0.0,True,0,0,1,0
163919,,False,0.0,False,0,0,1,0
163921,0.31576296793688097,False,0.0,False,1,0,0,0
163922,0.2293652952076836,False,0.18841805737137585,True,1,0,0,0
163923,0.26598329147660293,False,0.0,False,1,0,0,0
163924,0.20248447204968945,False,0.0,False,1,0,0,0
163925,0.2881489347578168,True,0.04875535119708261,True,1,0,0,0
163926,0.1522633744855967,False,0.0,False,1,0,0,0
163928,0.16071428571428573,False,0.0,False,1,0,0,0
163929,0.08982035928143713,False,0.0,False,0,0,1,0
163930,0.3555429914728627,True,0.01216634714643858,True,0,0,1,0
163931,0.11267605633802817,False,0.0,False,1,0,0,0
163932,0.353997727265411,True,0.07069849089725078,True,0,0,1,0
163934,0.24733202056000095,True,0.07372381182480241,True,0,0,1,0
163935,0.33951219512195124,False,0.0,False,0,0,1,0
163938,0.27431413167609486,False,0.1953125,False,1,0,0,0
163939,0.12345679012345678,False,0.0,False,0,0,1,0
163941,0.14701653486700217,False,0.4114583333333333,True,1,0,0,0
163942,0.375,False,0.0,False,1,0,0,0
163943,0.2967374417400311,False,0.09891492373014625,True,1,0,0,0
163944,0.2679704016913319,False,0.2519809825673534,False,1,0,0,0
163945,0.27885928961748635,True,0.07692307692307693,True,0,0,1,0
163946,0.142,False,0.25948103792415167,False,0,0,1,0
163948,0.6139303482587065,False,0.14612326043737575,False,1,0,0,0
163949,0.07952289801274935,False,0.0,False,1,0,0,0
163950,0.07975460122699386,False,0.0,False,1,0,0,0
163951,0.019230769230769232,False,0.0,False,1,0,0,0
163952,0.21935483870967742,False,0.0830945558739255,False,1,0,0,0
163953,0.17099236641221374,False,0.38109756097560976,False,1,0,0,0
163954,0.03219315895372234,False,0.9477911646586346,False,0,0,1,0
163956,0.20727884363541121,False,0.1604734945959856,True,0,0,1,0
163957,0.3217391304347826,False,0.0,False,1,0,0,0
163958,0.056962025316455694,False,0.0,False,1,0,0,0
163959,0.03636363636363636,False,0.0,False,1,0,0,0
163960,0.17857142857142858,False,0.0,False,0,0,1,0
163961,0.11023622047244094,False,0.0,False,0,0,1,0
163964,0.21428571428571427,False,0.5478424015009381,False,1,0,0,0
163966,0.23630915299364275,True,0.07188443294523501,True,0,0,1,0
163967,0.14072847682119205,False,0.0,False,1,0,0,0
163968,0.19467641981570213,True,0.03308371521180284,True,1,0,0,0
163969,0.24439461883408073,False,0.3039581777445855,False,0,0,1,0
163970,0.3303788890634821,False,0.16465745369009116,False,1,0,0,0
163971,0.36474138874234907,True,0.058836764540443245,True,1,0,0,0
163972,0.2222853894258101,True,0.01296122086338455,True,1,0,0,0
163975,0.1511627906976744,False,0.0,False,0,0,1,0
163976,0.06666666666666667,False,0.0,False,1,0,0,0
163977,0.25453324378777703,False,0.3053691275167785,False,0,0,1,0
163978,0.2683103698332125,False,0.2854845195014073,True,0,0,1,0
163980,0.1188652708416165,True,0.059352735176911,True,0,0,1,0
163981,0.19587776627947517,True,0.14174128405410555,True,0,0,1,0
163982,0.3445040214477212,False,0.16927899686520376,True,0,0,1,0
163984,0.12850467289719625,False,0.6436903499469777,False,0,1,0,0
163985,0.3004769475357711,True,0.023686030428769017,True,0,0,1,0
163988,0.3003412969283277,True,0.058545396589279076,True,0,0,1,0
163989,0.19052631578947368,False,0.4900105152471083,False,0,0,1,0
163991,0.15217391304347827,False,0.0,False,0,0,1,0
163992,0.3235490985280515,True,0.052390931606020194,True,0,0,1,0
163993,0.15599343185550082,False,0.211424819435325,False,0,0,1,0
163994,0.3217777777777778,False,0.09693827643548861,True,0,0,1,0
163996,0.34121909633418585,True,0.03602756892230576,True,0,0,1,0
163997,0.24808184143222506,False,0.2645367412140575,False,0,0,1,0
163998,0.17760814249363868,False,0.13613211915419046,True,0,0,1,0
163999,0.37383177570093457,False,0.06463044211947351,True,0,0,1,0
164000,0.3319118692253021,False,0.018048780487804877,False,0,0,1,0
164001,0.5842105263157895,False,0.058333333333333334,False,0,0,1,0
164003,0.160402825342917,True,0.04546082630924416,True,0,0,1,0
164004,0.24828750714944486,True,0.012150657374811408,True,0,0,1,0
164005,0.19023526435618518,False,0.49386084583901774,True,0,0,1,0
164006,0.2762894842063175,False,0.16866506794564348,False,0,0,1,0
164007,0.15153888752293662,True,0.05330512060939484,True,0,0,1,0
164010,0.4580217539089055,True,0.029034294130023144,True,0,0,1,0
164011,0.15942028985507245,False,0.0,False,0,0,1,0
164012,0.3678957171397652,False,0.36526315789473685,False,0,0,1,0
164013,0.27769110764430577,False,0.3925233644859813,False,0,0,1,0
164014,0.19908466819221968,False,0.0,False,0,0,1,0
164015,0.23903177004538578,False,0.30385487528344673,False,0,0,1,0
164016,0.22481084559517694,False,0.11332649171675707,True,0,1,0,0
164018,0.39741679085941384,True,0.17664157195593408,True,0,0,1,0
164019,0.1625207296849088,False,0.0,False,0,0,1,0
164020,0.21844660194174756,False,0.13319776309100154,True,0,0,1,0
164021,0.23373983739837398,False,0.20438887471293699,True,0,0,1,0
164023,0.29455445544554454,False,0.0,False,0,0,1,0
164024,0.24695241840346047,True,0.0845342522974102,True,0,0,1,0
164025,0.29250331736712576,True,0.01597301769123075,True,0,0,1,0
164027,0.2744916820702403,True,0.039751903016633776,True,0,0,1,0
164028,0.24727272727272728,False,0.43738656987295826,False,0,0,1,0
164029,0.22482308111050625,False,0.12864321608040202,False,0,0,1,0
164030,0.2547699408340514,True,0.07015351660121386,True,0,0,1,0
164031,0.26744186046511625,False,0.0,False,0,0,1,0
164033,0.23333333333333334,False,0.0,False,0,0,1,0
164034,0.4206460066989237,False,0.04063672835511842,True,0,0,1,0
164035,0.26666666666666666,False,0.0,False,0,0,1,0
164036,0.031496062992125984,False,0.0,False,0,0,1,0
164039,0.40433673469387754,True,0.09527471588481586,True,0,0,1,0
164040,0.3884967992352924,False,0.16089613034623218,True,0,0,1,0
164042,,False,0.0,False,0,0,1,0
164043,0.2610043397396156,False,0.06796460176991151,True,0,0,1,0
164044,0.3944456258587974,False,0.053267045454545456,True,0,0,1,0
164045,0.25,False,0.0,False,0,0,1,0
164047,0.07236842105263158,False,0.0,False,0,0,1,0
164048,0.0707070707070707,False,0.0,False,0,0,1,0
164050,0.2866535174227482,True,0.007694699207212809,True,0,0,1,0
164051,0.2902882297683013,False,0.0,True,0,0,1,0
164052,0.1386518771331058,False,0.0,True,0,0,1,0
164053,0.2815559953092934,True,0.04909039759939985,True,0,0,1,0
164054,0.15605584683517143,False,0.14339875111507583,True,1,0,0,0
164055,0.05,False,0.0,False,1,0,0,0
164056,0.18197573656845753,False,0.12815533980582525,True,0,0,1,0
164057,0.25313807531380755,False,0.14266696250277347,True,0,0,1,0
164058,0.208810121961178,True,0.041705525763581254,True,0,0,1,0
164059,0.2826819964004654,True,0.02072586588061901,True,0,0,1,0
164060,0.11051379176379177,False,0.21326616288832914,False,0,0,1,0
164061,0.14018691588785046,False,0.0,False,0,0,1,0
164062,0.2478409720743109,False,0.0626118067978533,False,0,0,1,0
164064,0.18093121663467332,False,0.1444895343870141,True,0,0,1,0
164065,0.3789473930958016,False,0.10806289729006356,True,0,0,1,0
164066,0.27475586452690937,True,0.1240196619905004,True,0,0,1,0
164068,0.06745182012847965,False,0.5882352941176471,False,0,1,0,0
164069,0.2726461038961039,True,0.02857823291259824,True,0,0,1,0
164070,0.24936101011320147,True,0.08463026836039371,True,0,0,1,0
164071,0.2837209302325581,False,0.10904872389791183,False,0,0,1,0
164072,,False,0.0,False,0,0,1,0
164073,0.35250484993723613,False,0.11079415791875856,False,0,0,1,0
164074,0.15237583383389713,False,0.07322884676479932,True,0,0,1,0
164075,0.3811171527434503,False,0.0,False,0,0,1,0
164076,0.3005088082689835,True,0.05168579307890757,True,0,0,1,0
164077,0.1690427698574338,False,0.0,True,0,0,1,0
164078,0.06164383561643835,False,0.9180887372013652,False,0,0,1,0
164079,0.24447712795932186,True,0.059093809827696235,True,0,0,1,0
164080,0.2873644491780054,False,0.12205975842339478,False,0,0,1,0
164081,0.08091603053435115,False,0.3231707317073171,False,0,0,1,0
164082,0.30532359081419624,False,0.10160734787600459,True,0,0,1,0
164083,0.3619791666666667,False,0.03313166234514549,True,0,0,1,0
164084,0.30470500373412995,True,0.022161497472332287,True,0,0,1,0
164085,0.043478260869565216,False,0.0,False,0,0,1,0
164086,0.07142857142857142,False,0.27399650959860383,False,0,0,1,0
164087,0.029940119760479042,False,0.0,False,0,0,1,0
164088,0.167683284457478,False,0.0,False,0,0,1,0
164089,0.16085790884718498,False,0.35561497326203206,False,0,0,1,0
164092,0.1935483870967742,False,0.0,False,0,0,1,0
164094,0.23333333333333334,False,0.7959654178674351,False,0,0,1,0
164096,0.14782872014797113,False,0.2222222222222222,False,0,0,1,0
164097,0.1550215832061319,False,0.11552428506581934,True,1,0,0,0
164099,0.12727272727272726,False,0.0,False,0,0,1,0
164101,0.13953488372093023,False,0.0,False,0,0,1,0
164104,0.2727272727272727,True,0.12806702573309395,False,0,0,1,0
164105,0.20179372197309417,False,0.4451901565995526,False,0,0,1,0
164106,0.27811550151975684,False,0.08987803930707683,True,0,0,1,0
164107,0.21334259902710215,False,0.24027777777777778,False,0,0,1,0
164108,0.23756345177664975,False,0.39046653144016225,False,1,0,0,0
164110,0.25471698113207547,False,0.0,False,0,0,1,0
164111,0.15384615384615385,False,0.4591503267973856,False,0,0,1,0
164112,0.33203125,False,0.12299664554603057,True,0,0,1,0
164113,0.1531010767072098,False,0.11950085948939963,True,0,0,1,0
164114,0.2774949083503055,False,0.13180661577608144,False,0,0,1,0
164115,0.28936170212765955,False,0.4292682926829268,True,0,0,1,0
164116,0.13574660633484162,False,0.0,False,0,0,1,0
164117,0.38269889259170187,True,0.1494528464281323,True,0,0,1,0
164118,0.4037679297794905,True,0.024946236559139787,True,0,0,1,0
164119,0.422972972972973,True,0.07275457275457275,True,0,0,1,0
164120,,False,0.0,False,0,0,1,0
164122,0.32776162790697677,True,0.0553247321233326,True,0,0,1,0
164123,0.3468703103226498,True,0.08193083040503052,True,0,0,1,0
164124,0.3823763135260462,True,0.06561173292165187,True,0,0,1,0
